307,Tricky Factorising,"A (-2,-4) B (-5,-3) C (4,6)",[\(p=\)`]B[\(q=\)`]C,2013-09-13 08:46:50.788264,2013-09-15 20:31:29.930584,"Factorise \(`A`x^2+`A*C+B`x+`C*B`\). Enter your answer by stating the values of \(p\) and \(q\) in \((`A`x+p)(x+q)\). This time, your answer really is wrong if you get them in the wrong order!",h0,c1ch1,"Factorise \(`A`x^2+`A*C+B`x+`C*B`\). Enter your answer by stating the values of \(p\) and \(q\) in \((`A`x+p)(x+q)\). This time, your answer really is wrong if you get them in the wrong order!",1
313,Surds 1,"A (2,3,5)",[`]A*A*A,2013-09-15 13:12:39.62347,2013-09-15 13:20:32.028316,Express \((\sqrt{`A`})^6\) as an integer,h0,c1ch2,Express \((\sqrt{`A`})^6\) as an integer,1
308,completing the square 1,"A (2,6,8,10)",[\(p=\)`]A/2[\(q=\)`]A*A/4,2013-09-15 10:42:05.419374,2013-09-15 10:46:10.973134,Express \(x^2+`A`x\) in the form \((x+p)^2-q\). Give the values of \(p\) and \(q\).,h0,c1ch1,Express \(x^2+`A`x\) in the form \((x+p)^2-q\). Give the values of \(p\) and \(q\).,1
309,completing the square 2,"A (2,4,6) B (1..3)",[\(p=\)`]A/2[\(q=\)`]A*A/4+B,2013-09-15 10:48:03.746791,2013-09-15 10:49:38.540704,Express \(x^2-`A`x-`B`\) in the form \((x-p)^2-q\). Give the values of \(p\) and \(q\).,h0,c1ch1,Express \(x^2-`A`x-`B`\) in the form \((x-p)^2-q\). Give the values of \(p\) and \(q\).,1
312,completing the square 5,"A (2,4) B (2..6)",[\(p=\)`]A/2[\(q=\)`]B,2013-09-15 11:00:43.423227,2013-09-15 11:01:07.004848,Express \(3x^2+`3*A`x+`3*A*A/4+B`\) in the form \(3(x+p)^2+q\). Give the values of \(p\) and \(q\).,h0,c1ch1,Express \(3x^2+`3*A`x+`3*A*A/4+B`\) in the form \(3(x+p)^2+q\). Give the values of \(p\) and \(q\).,1
311,completing the square 4,"A (2,8,6) B (1..3)",[\(p=\)`]A/2[\(q=\)`]A*A/4+B,2013-09-15 10:58:19.59647,2013-09-15 12:48:11.387038,Express \(-x^2-`A`x+`B`\) in the form \(q-(x+p)^2\). Give the values of \(p\) and \(q\).,h0,c1ch1,Express \(-x^2-`A`x+`B`\) in the form \(q-(x+p)^2\). Give the values of \(p\) and \(q\).,1
320,Surds 1a,"A (2,3,5)",[`]A*A,2013-09-15 16:29:20.436682,2013-09-15 16:29:20.518632,\((\sqrt{`A`})^5\) can be expressed as \(p\sqrt{`A`}\) where \(p\) is an integer. State \(p\).,h0,c1ch2,\((\sqrt{`A`})^5\) can be expressed as \(p\sqrt{`A`}\) where \(p\) is an integer. State \(p\).,1
322,Surds multipling out 1,A (2..4) B (2..4) C (2..4) ,[\(p=\)`]A*C-3*B[\(q=\)`]B*C-A,2013-09-15 16:42:32.611553,2013-09-15 16:43:31.194941,\((`A`+`B`\sqrt{3})(`C`- \sqrt{3}) \)can be expressed as \(p+q\sqrt{3} \) where \(p\) and \(q\) are integers. State the values of \(p\) and \(q\).,h0,c1ch2,\((`A`+`B`\sqrt{3})(`C`- \sqrt{3}) \)can be expressed as \(p+q\sqrt{3} \) where \(p\) and \(q\) are integers. State the values of \(p\) and \(q\).,1
305,Factorising 2 (a>1),A (2..4) B (-3..-1) C (1..3),[\(p=\)`]B[\(q=\)`]C,2013-09-13 08:42:58.28095,2013-09-15 20:31:44.348856,"Factorise \(`A`x^2+`A*C+B`x+`C*B`\). Enter your answer by stating the values of \(p\) and \(q\) in \((`A`x+p)(x+q)\). This time, your answer really is wrong if you get them in the wrong order!",h0,c1ch1,"Factorise \(`A`x^2+`A*C+B`x+`C*B`\). Enter your answer by stating the values of \(p\) and \(q\) in \((`A`x+p)(x+q)\). This time, your answer really is wrong if you get them in the wrong order!",1
316,Surds 3,"A (2,4) B (2,3,5,6) C (3,5)",[\(p=\)`]A+C,2013-09-15 13:27:49.886446,2013-09-15 13:28:30.366038,\(\sqrt{`A*A*B`}+\sqrt{`C*C*B`}\) can be expressed as \(p\sqrt{`B`}\) State the value of the integer \(p\).,h0,c1ch2,\(\sqrt{`A*A*B`}+\sqrt{`C*C*B`}\) can be expressed as \(p\sqrt{`B`}\) State the value of the integer \(p\).,1
314,Surds 2,"A (2,4) B (2,3,5)",[\(p=\)`]A[\(q=\)`]B,2013-09-15 13:16:15.698526,2013-09-15 16:54:35.102122,\(\sqrt{`A*A*B`}\) can be expressed as \(p\sqrt{q}\) State the values of the integers \(p\) and \(q\).,h0,c1ch2,\(\sqrt{`A*A*B`}\) can be expressed as \(p\sqrt{q}\) State the values of the integers \(p\) and \(q\).,1
323,Surds multipling out 2,A (2..4) B (2..4) C (2..4) ,[\(p=\)`]2*A*C-3*B[\(q=\)`]B*C-A,2013-09-15 16:45:25.596174,2013-09-15 16:45:25.619134,\((`A`\sqrt{2}+`B`\sqrt{3})(`C`\sqrt{2}- \sqrt{3}) \)can be expressed as \(p+q\sqrt{6} \) where \(p\) and \(q\) are integers. State the values of \(p\) and \(q\).,h0,c1ch2,\((`A`\sqrt{2}+`B`\sqrt{3})(`C`\sqrt{2}- \sqrt{3}) \)can be expressed as \(p+q\sqrt{6} \) where \(p\) and \(q\) are integers. State the values of \(p\) and \(q\).,1
315,Surds 2a,"A (3,5) B (2,3,5)",[\(p=\)`]A[\(q=\)`]B,2013-09-15 13:25:13.683913,2013-09-15 16:54:10.035615,\(\sqrt{`A*A*B`}\) can be expressed as \(p\sqrt{q}\) State the values of the integers \(p\) and \(q\).,h0,c1ch2,\(\sqrt{`A*A*B`}\) can be expressed as \(p\sqrt{q}\) State the values of the integers \(p\) and \(q\).,1
253,standing wave 5,"","[open pipe, closed pipe or string?`]open pipew0[left-right or up-down? ]left-rightw0[length is ` times the wavelength]0.5h1[frequency is ` times \(f_0\)]1h0",2013-04-21 19:31:53.658624,2013-04-21 20:10:03.029309,"Study the wave form above and decide the kind of system that could produce it (either a pipe open at both ends, a pipe closed at one end or a string). State the direction of the actual oscillations in the wave (right-left or up-down). Then state what multiple of the wavelength \(\lambda\) the length of the string or pipe is, and say what multiple is shown of the fundamental frequency \(f_0\). For the word questions enter one of the given options exactly as shown and for the numeric questions just enter the multiple as a number (use decimals if necessary, but no trailing zeros and no fractions). ",s2,sg15,"Study the wave form above and decide the kind of system that could produce it (either a pipe open at both ends, a pipe closed at one end or a string). State the direction of the actual oscillations in the wave (right-left or up-down). Then state what multiple of the wavelength \(\lambda\) the length of the string or pipe is, and say what multiple is shown of the fundamental frequency \(f_0\). For the word questions enter one of the given options exactly as shown and for the numeric questions just enter the multiple as a number (use decimals if necessary, but no trailing zeros and no fractions). ",1
249,standing wave 1,"","[open pipe, closed pipe or string?`]open pipew0[left-right or up-down? ]left-rightw0[length is ` times the wavelength]1h0[frequency is ` times \(f_0\)]2h0",2013-04-21 19:21:11.726543,2013-04-21 20:12:35.626406," 	Study the wave form above and decide the kind of system that could produce it (either a pipe open at both ends, a pipe closed at one end or a string). State the direction of the actual oscillations in the wave (right-left or up-down). Then state what multiple of the wavelength λ the length of the string or pipe is, and say what multiple is shown of the fundamental frequency \(f_0\). For the word questions enter one of the given options exactly as shown and for the numeric questions just enter the multiple as a number (use decimals if necessary, but no trailing zeros and no fractions).  ",s2,sg15," 	Study the wave form above and decide the kind of system that could produce it (either a pipe open at both ends, a pipe closed at one end or a string). State the direction of the actual oscillations in the wave (right-left or up-down). Then state what multiple of the wavelength λ the length of the string or pipe is, and say what multiple is shown of the fundamental frequency \(f_0\). For the word questions enter one of the given options exactly as shown and for the numeric questions just enter the multiple as a number (use decimals if necessary, but no trailing zeros and no fractions).  ",1
326,Solve quadratic by formula 1,A (1..5) B (1..2),[\(p=\)`]A[\(q=\)`]B,2013-09-16 16:57:14.337714,2013-09-16 17:09:37.739564,The quadratic equation \(x^2-`2*A`x+`A*A-3*B*B`=0\) has roots \(p \pm q\sqrt{3}\) where \(p\) and \(q\) are integers. State \(p\) and \(q\),h0,c1ch2,The quadratic equation \(x^2-`2*A`x+`A*A-3*B*B`=0\) has roots \(p \pm q\sqrt{3}\) where \(p\) and \(q\) are integers. State \(p\) and \(q\),1
329,Discriminant 1,A (2..3) B (2..3) C (2..3),[Discriminant =`]B*B-4*A*C[so the equation has`roots]no realw0,2013-09-16 17:23:02.833174,2013-09-23 07:38:31.805678,"Calculate the discriminant of the quadratic equation \(`A`x^2+`B`x+`C`=0\) and draw a conclusion about its roots (enter one of ""distinct"" roots, ""equal"" roots or ""no real"" roots)",h0,c1ch2,"Calculate the discriminant of the quadratic equation \(`A`x^2+`B`x+`C`=0\) and draw a conclusion about its roots (enter one of ""distinct"" roots, ""equal"" roots or ""no real"" roots)",1
328,Solve quadratic by formula 3,"A (1,3,5) B (1,3,5)",[\(p=\)`]A/2[\(q=\)`]B/2,2013-09-16 17:15:34.804256,2013-09-16 17:16:53.221026,The quadratic equation \(2x^2-`2*A`x+`(A*A-3*B*B)/2`=0\) has roots \(p \pm q\sqrt{3}\) where \(p\) and \(q\) are rational numbers. State \(p\) and \(q\),h0,c1ch2,The quadratic equation \(2x^2-`2*A`x+`(A*A-3*B*B)/2`=0\) has roots \(p \pm q\sqrt{3}\) where \(p\) and \(q\) are rational numbers. State \(p\) and \(q\),1
318,Surds 6,A (2..4) B (2..4)  ,[\(p=\)`](5*A+2*B)/3[\(q=\)`](A+B)/3,2013-09-15 13:45:43.775285,2013-09-15 16:13:32.999214,\(\frac{`A`\sqrt{5}+`B`\sqrt{2}} {\sqrt{5}-\sqrt{2}}\) can be expressed as \(p+q\sqrt{10}\) State the values of the rational numbers \(p\) and \(q\).,h0,c1ch2,\(\frac{`A`\sqrt{5}+`B`\sqrt{2}} {\sqrt{5}-\sqrt{2}}\) can be expressed as \(p+q\sqrt{10}\) State the values of the rational numbers \(p\) and \(q\).,1
319,Surds 5,"A (3,4,5) C (1..3) D (1..3)",[\(p=\)`]C[\(q=\)`]D,2013-09-15 16:00:44.744167,2013-09-15 16:15:17.716052,\(\frac{`A*C-3*D`+`A*D-C`\sqrt{3}} {`A`-\sqrt{3}}\) can be expressed as \(p+q\sqrt{3}\) State the values of the integers \(p\) and \(q\).,h0,c1ch2,\(\frac{`A*C-3*D`+`A*D-C`\sqrt{3}} {`A`-\sqrt{3}}\) can be expressed as \(p+q\sqrt{3}\) State the values of the integers \(p\) and \(q\).,1
327,Solve quadratic by formula 2,A (1..5) B (1..2),[\(p=\)`]-A[\(q=\)`]B,2013-09-16 17:10:54.13124,2013-09-16 17:11:49.26153,The quadratic equation \(x^2+`2*A`x+`A*A-2*B*B`=0\) has roots \(p \pm q\sqrt{2}\) where \(p\) and \(q\) are integers. State \(p\) and \(q\),h0,c1ch2,The quadratic equation \(x^2+`2*A`x+`A*A-2*B*B`=0\) has roots \(p \pm q\sqrt{2}\) where \(p\) and \(q\) are integers. State \(p\) and \(q\),1
317,Surds 4,"A (2,4,8) B (3,5)",[\(p=\)`]B[\(q=\)`]7*A,2013-09-15 13:35:24.872372,2013-09-23 05:58:14.552464,\(\frac{`B`} {7\sqrt{`A`}}\) can be expressed as \(\frac{p\sqrt{`A`}}{q}\) State the values of the integers \(p\) and \(q\).,h0,c1ch2,\(\frac{`B`} {7\sqrt{`A`}}\) can be expressed as \(\frac{p\sqrt{`A`}}{q}\) State the values of the integers \(p\) and \(q\).,1
342,Cubic substitution,"A (2..4) B (-3,-2,2,3) C (-5,-4,-3,2,3,4,5)",[\(p(2)=\)`]8*A+4*B+2*C+2*A-1[\(p(-1)=\)`]-A+B-C+2*A-1[\(p(-2)=\)`]-8*A+4*B-2*C+2*A-1,2013-10-12 12:02:28.271329,2013-10-12 12:07:08.751711,"In this question, \(p(x)\) is defined by \(p(x)=`A`x^3+`B`x^2+`C`x+`2*A-1`\). Calculate \(p(2)\), \(p(-1)\) and \(p(-2)\).",h0,c1ch3,"In this question, \(p(x)\) is defined by \(p(x)=`A`x^3+`B`x^2+`C`x+`2*A-1`\). Calculate \(p(2)\), \(p(-1)\) and \(p(-2)\).",1
330,Discriminant 2,A (2..3) B (2..4) C (-4..-1),[Discriminant =`]B*B-4*A*C[so the equation has`roots]distinctw0,2013-09-16 17:24:12.558403,2013-09-23 07:37:35.921208,"Calculate the discriminant of the quadratic equation \(`A`x^2+`B`x+`C`=0\) and draw a conclusion about its roots (enter one of ""distinct"" roots, ""equal"" roots or ""no real"" roots)",h0,c1ch2,"Calculate the discriminant of the quadratic equation \(`A`x^2+`B`x+`C`=0\) and draw a conclusion about its roots (enter one of ""distinct"" roots, ""equal"" roots or ""no real"" roots)",1
257,Electron energy,A (1..6),[energy=` \(\mathrm{eV}\)]A/10[energy=` \(\times 10^{-20}\mathrm{J}\)]A*1.6[speed = `\(\mathrm{kms^{-1}}\)]100*(A*3.512)^0.5,2013-04-27 19:12:09.884541,2013-05-05 09:27:43.596707,"An electron is accelerated by being transferred across a p.d. of \(`A/10`\mathrm{V}\). Find the amount of energy it is given in electron volts and convert this to joules (we must do this before the next calculation, because the electron volt is NOT an SI unit). Assuming that the electron starts from rest and that the relativistic increase in its mass can be neglected, find its final speed in kilometres per second.",s2,sg16,"An electron is accelerated by being transferred across a p.d. of \(`A/10`\mathrm{V}\). Find the amount of energy it is given in electron volts and convert this to joules (we must do this before the next calculation, because the electron volt is NOT an SI unit). Assuming that the electron starts from rest and that the relativistic increase in its mass can be neglected, find its final speed in kilometres per second.",1
251,standing wave 3,"","[open pipe, closed pipe or string?`]stringw0[left-right or up-down? ]up-downw0[length is ` times the wavelength]2h0[frequency is ` times \(f_0\)]4h0",2013-04-21 19:30:05.986757,2013-04-21 20:13:07.423055," 	Study the wave form above and decide the kind of system that could produce it (either a pipe open at both ends, a pipe closed at one end or a string). State the direction of the actual oscillations in the wave (right-left or up-down). Then state what multiple of the wavelength λ the length of the string or pipe is, and say what multiple is shown of the fundamental frequency \(f_0\). For the word questions enter one of the given options exactly as shown and for the numeric questions just enter the multiple as a number (use decimals if necessary, but no trailing zeros and no fractions). ",s2,sg15," 	Study the wave form above and decide the kind of system that could produce it (either a pipe open at both ends, a pipe closed at one end or a string). State the direction of the actual oscillations in the wave (right-left or up-down). Then state what multiple of the wavelength λ the length of the string or pipe is, and say what multiple is shown of the fundamental frequency \(f_0\). For the word questions enter one of the given options exactly as shown and for the numeric questions just enter the multiple as a number (use decimals if necessary, but no trailing zeros and no fractions). ",1
255,Photons from a frequency,A (1..7),[wavelength =`\(\mathrm{pm}\)](0.2/A)s2[Energy =`\(\mathrm{pJ}\)]1.5*6.63*A/10s2[type of radiation]gammaw1,2013-04-27 17:50:02.995471,2013-05-10 14:16:28.026015,A photon has a frequency of \(`1.5*A` \times 10^{21} \mathrm{Hz}\). Find its wavelength and energy and state the part of the electromagnetic spectrum of which it is most typical,s3,sg16,A photon has a frequency of \(`1.5*A` \times 10^{21} \mathrm{Hz}\). Find its wavelength and energy and state the part of the electromagnetic spectrum of which it is most typical,1
259,g482 Jun11 q4 2,"",[E = ` (complete the formula)]hfW0[frequency = `times ten the the power ...]5.3[...`Hz]14h0,2013-05-03 04:38:13.912257,2013-05-03 04:40:01.022754,State the equation you will be using and use it to calculate the frequency in standard form,s2,sg16,State the equation you will be using and use it to calculate the frequency in standard form,1
